time,current_count,num_tracked,num_persons_in,previous_count,total_count,stay_time,mean_stay_time,infer_time,process_time,result
18:52:14,1,1,1,1,6,2267.7945477008816,377.96575795014695,0.16851067543029785,3.528594970703125e-05,"[{'xmin': 372, 'xmax': 526, 'ymin': 24, 'ymax': 384, 'class_id': 0, 'confidence': 0.9870492}, {'xmin': 381, 'xmax': 523, 'ymin': 11, 'ymax': 377, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 515, 'ymin': 50, 'ymax': 362, 'class_id': 0, 'confidence': 0}]"
18:52:14,1,1,1,1,6,2273.8036838293074,378.9672806382179,0.16728568077087402,3.600120544433594e-05,"[{'xmin': 373, 'xmax': 527, 'ymin': 24, 'ymax': 385, 'class_id': 0, 'confidence': 0.9889557}, {'xmin': 382, 'xmax': 524, 'ymin': 11, 'ymax': 378, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 515, 'ymin': 51, 'ymax': 361, 'class_id': 0, 'confidence': 0}]"
18:52:14,1,1,1,1,6,2279.8364186286926,379.9727364381154,0.17324542999267578,3.4332275390625e-05,"[{'xmin': 373, 'xmax': 527, 'ymin': 23, 'ymax': 385, 'class_id': 0, 'confidence': 0.9896545}, {'xmin': 382, 'xmax': 524, 'ymin': 10, 'ymax': 378, 'class_id': 0, 'confidence': 0}, {'xmin': 388, 'xmax': 515, 'ymin': 50, 'ymax': 361, 'class_id': 0, 'confidence': 0}]"
18:52:14,1,1,1,1,6,2285.8937554359436,380.9822925726573,0.18338298797607422,3.4809112548828125e-05,"[{'xmin': 374, 'xmax': 526, 'ymin': 22, 'ymax': 386, 'class_id': 0, 'confidence': 0.9819993}, {'xmin': 382, 'xmax': 523, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 515, 'ymin': 55, 'ymax': 357, 'class_id': 0, 'confidence': 0}]"
18:52:15,1,1,1,1,6,2291.9726396083834,381.99543993473054,0.15335750579833984,3.600120544433594e-05,"[{'xmin': 374, 'xmax': 526, 'ymin': 22, 'ymax': 385, 'class_id': 0, 'confidence': 0.97988}, {'xmin': 382, 'xmax': 524, 'ymin': 7, 'ymax': 380, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 515, 'ymin': 55, 'ymax': 357, 'class_id': 0, 'confidence': 0}]"
18:52:15,1,1,1,1,6,2298.0829101085665,383.01381835142774,0.24586725234985352,3.4809112548828125e-05,"[{'xmin': 374, 'xmax': 526, 'ymin': 22, 'ymax': 385, 'class_id': 0, 'confidence': 0.9796476}, {'xmin': 382, 'xmax': 524, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 515, 'ymin': 55, 'ymax': 357, 'class_id': 0, 'confidence': 0}]"
18:52:15,1,1,1,1,6,2304.2154797077183,384.0359132846197,0.16058754920959473,3.457069396972656e-05,"[{'xmin': 374, 'xmax': 526, 'ymin': 23, 'ymax': 384, 'class_id': 0, 'confidence': 0.9786857}, {'xmin': 382, 'xmax': 524, 'ymin': 8, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 387, 'xmax': 514, 'ymin': 53, 'ymax': 358, 'class_id': 0, 'confidence': 0}]"
18:52:15,1,1,1,1,6,2310.3700386047367,385.06167310078945,0.1571958065032959,3.337860107421875e-05,"[{'xmin': 373, 'xmax': 527, 'ymin': 24, 'ymax': 383, 'class_id': 0, 'confidence': 0.9750863}, {'xmin': 381, 'xmax': 524, 'ymin': 7, 'ymax': 382, 'class_id': 0, 'confidence': 0}]"
18:52:16,1,1,1,1,6,2316.5557442188265,386.0926240364711,0.24292969703674316,3.2901763916015625e-05,"[{'xmin': 373, 'xmax': 529, 'ymin': 26, 'ymax': 382, 'class_id': 0, 'confidence': 0.9694467}, {'xmin': 381, 'xmax': 525, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}]"
18:52:16,1,1,1,1,6,2322.765433239937,387.12757220665617,0.1772317886352539,3.504753112792969e-05,"[{'xmin': 374, 'xmax': 527, 'ymin': 20, 'ymax': 387, 'class_id': 0, 'confidence': 0.98421115}, {'xmin': 381, 'xmax': 525, 'ymin': 6, 'ymax': 383, 'class_id': 0, 'confidence': 0}]"
18:52:16,1,1,1,1,6,2328.9988441467285,388.16647402445477,0.1746523380279541,3.361701965332031e-05,"[{'xmin': 382, 'xmax': 525, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0.77206117}, {'xmin': 377, 'xmax': 526, 'ymin': 16, 'ymax': 392, 'class_id': 0, 'confidence': 0}]"
18:52:16,1,1,1,1,6,2335.255894780159,389.20931579669315,0.17387747764587402,3.3855438232421875e-05,"[{'xmin': 380, 'xmax': 530, 'ymin': 16, 'ymax': 391, 'class_id': 0, 'confidence': 0.9351899}, {'xmin': 381, 'xmax': 529, 'ymin': 2, 'ymax': 388, 'class_id': 0, 'confidence': 0}]"
18:52:17,1,1,1,1,6,2341.5442487955092,390.2573747992515,0.24533629417419434,3.600120544433594e-05,"[{'xmin': 393, 'xmax': 534, 'ymin': 5, 'ymax': 401, 'class_id': 0, 'confidence': 0.97902983}, {'xmin': 388, 'xmax': 538, 'ymin': 7, 'ymax': 381, 'class_id': 0, 'confidence': 0}, {'xmin': 399, 'xmax': 551, 'ymin': 11, 'ymax': 397, 'class_id': 0, 'confidence': 0}, {'xmin': 400, 'xmax': 549, 'ymin': -1, 'ymax': 389, 'class_id': 0, 'confidence': 0}]"
18:52:17,1,1,1,1,6,2347.8563681364058,391.30939468940096,0.17481303215026855,3.7670135498046875e-05,"[{'xmin': 395, 'xmax': 557, 'ymin': 20, 'ymax': 393, 'class_id': 0, 'confidence': 0.9513594}, {'xmin': 392, 'xmax': 545, 'ymin': 17, 'ymax': 395, 'class_id': 0, 'confidence': 0}, {'xmin': 396, 'xmax': 557, 'ymin': 4, 'ymax': 385, 'class_id': 0, 'confidence': 0}, {'xmin': 386, 'xmax': 550, 'ymin': 12, 'ymax': 374, 'class_id': 0, 'confidence': 0}]"
18:52:17,1,1,1,1,6,2354.189556002617,392.3649260004361,0.14869976043701172,3.147125244140625e-05,"[{'xmin': 399, 'xmax': 569, 'ymin': 18, 'ymax': 398, 'class_id': 0, 'confidence': 0.86736465}]"
18:52:17,1,1,1,1,6,2360.5470945596694,393.4245157599449,0.18134570121765137,3.24249267578125e-05,"[{'xmin': 417, 'xmax': 586, 'ymin': 22, 'ymax': 403, 'class_id': 0, 'confidence': 0.77815604}]"
18:52:18,1,1,1,1,6,2366.928243231773,394.48804053862887,0.17344450950622559,3.4809112548828125e-05,"[{'xmin': 418, 'xmax': 600, 'ymin': 18, 'ymax': 405, 'class_id': 0, 'confidence': 0.8435095}, {'xmin': 431, 'xmax': 600, 'ymin': 20, 'ymax': 364, 'class_id': 0, 'confidence': 0}]"
18:52:18,1,1,1,1,6,2373.333219671249,395.55553661187486,0.17571115493774414,3.0994415283203125e-05,"[{'xmin': 467, 'xmax': 624, 'ymin': 8, 'ymax': 410, 'class_id': 0, 'confidence': 0.6292492}]"
18:52:18,1,1,1,1,6,2379.7616882324214,396.6269480387369,0.1719052791595459,3.218650817871094e-05,"[{'xmin': 476, 'xmax': 634, 'ymin': 4, 'ymax': 422, 'class_id': 0, 'confidence': 0.54496145}]"
18:52:18,1,1,1,1,6,2386.213971090316,397.70232851505267,0.17513108253479004,3.3855438232421875e-05,"[{'xmin': 473, 'xmax': 652, 'ymin': 28, 'ymax': 395, 'class_id': 0, 'confidence': 0.9907838}, {'xmin': 481, 'xmax': 651, 'ymin': 28, 'ymax': 358, 'class_id': 0, 'confidence': 0}]"
18:52:19,1,1,1,1,6,2392.6963330030435,398.7827221671739,0.23252367973327637,3.504753112792969e-05,"[{'xmin': 478, 'xmax': 668, 'ymin': 33, 'ymax': 384, 'class_id': 0, 'confidence': 0.97490454}, {'xmin': 496, 'xmax': 700, 'ymin': 29, 'ymax': 385, 'class_id': 0, 'confidence': 0}, {'xmin': 487, 'xmax': 668, 'ymin': 31, 'ymax': 357, 'class_id': 0, 'confidence': 0}]"
18:52:19,1,1,1,1,6,2399.201723146438,399.86695385773965,0.167494535446167,3.62396240234375e-05,"[{'xmin': 505, 'xmax': 701, 'ymin': 29, 'ymax': 383, 'class_id': 0, 'confidence': 0.97754234}, {'xmin': 490, 'xmax': 677, 'ymin': 30, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 513, 'xmax': 696, 'ymin': 17, 'ymax': 371, 'class_id': 0, 'confidence': 0}, {'xmin': 488, 'xmax': 680, 'ymin': 22, 'ymax': 366, 'class_id': 0, 'confidence': 0}]"
18:52:19,1,1,1,1,6,2405.7317041397087,400.9552840232848,0.18329215049743652,3.62396240234375e-05,"[{'xmin': 526, 'xmax': 724, 'ymin': 31, 'ymax': 383, 'class_id': 0, 'confidence': 0.98469675}, {'xmin': 531, 'xmax': 723, 'ymin': 15, 'ymax': 374, 'class_id': 0, 'confidence': 0}, {'xmin': 550, 'xmax': 759, 'ymin': 30, 'ymax': 385, 'class_id': 0, 'confidence': 0}]"
18:52:19,1,1,1,1,6,2412.292363548278,402.0487272580463,0.24029088020324707,3.719329833984375e-05,"[{'xmin': 556, 'xmax': 753, 'ymin': 27, 'ymax': 385, 'class_id': 0, 'confidence': 0.8663975}, {'xmin': 546, 'xmax': 741, 'ymin': 27, 'ymax': 382, 'class_id': 0, 'confidence': 0}, {'xmin': 544, 'xmax': 741, 'ymin': 17, 'ymax': 368, 'class_id': 0, 'confidence': 0}, {'xmin': 559, 'xmax': 752, 'ymin': 13, 'ymax': 372, 'class_id': 0, 'confidence': 0}]"
18:52:20,1,1,1,1,6,2418.8761775493613,403.1460295915602,0.16877198219299316,3.266334533691406e-05,"[{'xmin': 585, 'xmax': 759, 'ymin': 30, 'ymax': 384, 'class_id': 0, 'confidence': 0.9731683}, {'xmin': 577, 'xmax': 762, 'ymin': 20, 'ymax': 368, 'class_id': 0, 'confidence': 0}]"
18:52:20,1,1,1,1,6,2425.4898122787467,404.2483020464578,0.2296586036682129,3.361701965332031e-05,"[{'xmin': 577, 'xmax': 764, 'ymin': 42, 'ymax': 375, 'class_id': 0, 'confidence': 0.9957779}, {'xmin': 571, 'xmax': 765, 'ymin': 33, 'ymax': 355, 'class_id': 0, 'confidence': 0}, {'xmin': 582, 'xmax': 768, 'ymin': 104, 'ymax': 376, 'class_id': 0, 'confidence': 0}]"
18:52:20,1,1,1,1,6,2432.1346833705893,405.3557805617649,0.2440626621246338,4.5299530029296875e-05,"[{'xmin': 580, 'xmax': 772, 'ymin': 24, 'ymax': 389, 'class_id': 0, 'confidence': 0.9649857}, {'xmin': 579, 'xmax': 769, 'ymin': 21, 'ymax': 364, 'class_id': 0, 'confidence': 0}]"
18:52:20,1,1,1,1,6,2438.8044641494744,406.46741069157906,0.18679261207580566,2.9325485229492188e-05,"[{'xmin': 588, 'xmax': 774, 'ymin': 42, 'ymax': 384, 'class_id': 0, 'confidence': 0.8560406}]"
18:52:21,1,1,1,1,6,2445.5051865339274,407.58419775565454,0.2415628433227539,3.123283386230469e-05,"[{'xmin': 619, 'xmax': 773, 'ymin': 55, 'ymax': 388, 'class_id': 0, 'confidence': 0.799696}, {'xmin': 617, 'xmax': 773, 'ymin': 76, 'ymax': 399, 'class_id': 0, 'confidence': 0}]"
18:52:21,1,1,1,1,6,2452.2323934793467,408.7053989132244,0.2023334503173828,3.457069396972656e-05,"[{'xmin': 668, 'xmax': 763, 'ymin': 77, 'ymax': 400, 'class_id': 0, 'confidence': 0.5251818}, {'xmin': 668, 'xmax': 763, 'ymin': 107, 'ymax': 402, 'class_id': 0, 'confidence': 0}, {'xmin': 670, 'xmax': 764, 'ymin': 57, 'ymax': 390, 'class_id': 0, 'confidence': 0}]"
18:52:21,0,1,1,1,6,2458.9813958406444,409.8302326401074,0.15558528900146484,3.0994415283203125e-06,[]
18:52:22,0,1,1,1,6,2465.754332137107,410.95905535618454,0.17688202857971191,2.86102294921875e-06,[]
18:52:22,0,1,1,1,6,2472.5577196359627,412.09295327266045,0.2375178337097168,2.86102294921875e-06,[]
18:52:22,0,1,1,1,6,2479.3842755556097,413.2307125926016,0.169480562210083,3.0994415283203125e-06,[]
18:52:22,0,1,1,1,6,2486.2336395263665,414.37227325439443,0.165191650390625,2.86102294921875e-06,[]
18:52:23,0,1,1,1,6,2493.106438827514,415.5177398045857,0.17155241966247559,2.86102294921875e-06,[]
18:52:23,0,1,1,1,6,2500.002438998222,416.6670731663703,0.16928410530090332,2.6226043701171875e-06,[]
18:52:23,0,1,1,1,6,2506.928825473785,417.82147091229746,0.23586368560791016,2.384185791015625e-06,[]
18:52:23,0,1,1,1,6,2513.8867583513256,418.9811263918876,0.24506402015686035,2.384185791015625e-06,[]
18:52:24,0,1,1,1,6,2520.8686899185177,420.1447816530863,0.16925835609436035,2.86102294921875e-06,[]
18:52:24,0,1,1,1,6,2527.880747056007,421.3134578426678,0.23311495780944824,3.0994415283203125e-06,[]
18:52:24,0,1,1,1,6,2534.915877056121,422.4859795093535,0.1682591438293457,2.6226043701171875e-06,[]
18:52:24,0,1,1,1,6,2541.9825362682336,423.6637560447056,0.24730396270751953,2.86102294921875e-06,[]
18:52:25,0,1,1,1,6,2549.0800276041023,424.84667126735036,0.24192214012145996,2.86102294921875e-06,[]
18:52:25,0,1,1,1,6,2556.2067032814016,426.03445054690025,0.22561097145080566,3.337860107421875e-06,[]
18:52:25,0,1,1,1,6,2563.3567117214193,427.22611862023655,0.17061948776245117,2.384185791015625e-06,[]
18:52:26,0,1,1,1,6,2570.5389997005454,428.42316661675756,0.2552988529205322,2.86102294921875e-06,[]
18:52:26,0,1,1,1,6,2577.742823290824,429.623803881804,0.1526782512664795,3.0994415283203125e-06,[]
18:52:26,0,1,1,1,6,2584.971119451522,430.828519908587,0.18208837509155273,2.86102294921875e-06,[]
18:52:26,0,1,1,1,6,2592.222289538383,432.03704825639716,0.1659853458404541,3.5762786865234375e-06,[]
18:52:27,0,1,1,1,6,2599.496307611465,433.24938460191083,0.1659255027770996,2.384185791015625e-06,[]
18:52:27,0,1,1,1,6,2606.793506455421,434.4655844092368,0.16859889030456543,2.6226043701171875e-06,[]
18:52:27,0,1,1,1,6,2614.114056015014,435.6856760025023,0.17095208168029785,2.86102294921875e-06,[]
18:52:27,0,1,1,1,6,2621.4656178236,436.91093630393334,0.24228382110595703,2.86102294921875e-06,[]
18:52:28,0,1,1,1,6,2628.838743042945,438.13979050715756,0.15306997299194336,3.0994415283203125e-06,[]
18:52:28,0,1,1,1,6,2636.2429015874854,439.3738169312476,0.24231410026550293,2.6226043701171875e-06,[]
18:52:28,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.16247820854187012,3.337860107421875e-06,[]
18:52:28,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.2415149211883545,2.6226043701171875e-06,[]
18:52:29,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.24368023872375488,3.337860107421875e-06,[]
18:52:29,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.16841816902160645,2.6226043701171875e-06,[]
18:52:29,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.16146063804626465,2.86102294921875e-06,[]
18:52:29,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.17536115646362305,3.0994415283203125e-06,[]
18:52:30,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.24637317657470703,2.6226043701171875e-06,[]
18:52:30,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.17497944831848145,2.384185791015625e-06,[]
18:52:30,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.15976786613464355,2.6226043701171875e-06,[]
18:52:30,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.17968320846557617,3.0994415283203125e-06,[]
18:52:31,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.17996764183044434,2.86102294921875e-06,[]
18:52:31,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.15607786178588867,2.6226043701171875e-06,[]
18:52:31,1,0,1,0,6,2636.2429015874854,439.3738169312476,0.23440957069396973,2.574920654296875e-05,"[{'xmin': 116, 'xmax': 304, 'ymin': 344, 'ymax': 428, 'class_id': 0, 'confidence': 0.57900333}]"
18:52:31,0,0,1,0,6,2636.2429015874854,439.3738169312476,0.15264487266540527,2.6226043701171875e-06,[]
18:52:32,1,0,1,0,6,2636.2429015874854,439.3738169312476,0.15210676193237305,2.9087066650390625e-05,"[{'xmin': 125, 'xmax': 387, 'ymin': 271, 'ymax': 430, 'class_id': 0, 'confidence': 0.63660765}]"
18:52:32,1,0,1,0,6,2636.2429015874854,439.3738169312476,0.15194296836853027,2.8848648071289062e-05,"[{'xmin': 170, 'xmax': 466, 'ymin': 246, 'ymax': 433, 'class_id': 0, 'confidence': 0.6108448}]"
18:52:32,1,1,1,1,7,2636.242912435531,376.60613034793295,0.15706491470336914,3.1948089599609375e-05,"[{'xmin': 185, 'xmax': 485, 'ymin': 197, 'ymax': 435, 'class_id': 0, 'confidence': 0.94899565}, {'xmin': 194, 'xmax': 527, 'ymin': 197, 'ymax': 433, 'class_id': 0, 'confidence': 0}]"
18:52:32,1,1,1,1,7,2636.2628828763955,376.6089832680565,0.13733148574829102,3.147125244140625e-05,"[{'xmin': 216, 'xmax': 505, 'ymin': 181, 'ymax': 430, 'class_id': 0, 'confidence': 0.60141265}, {'xmin': 210, 'xmax': 511, 'ymin': 157, 'ymax': 427, 'class_id': 0, 'confidence': 0}]"
18:52:32,1,1,1,1,7,2636.3046400308604,376.6149485758372,0.1556708812713623,2.9325485229492188e-05,"[{'xmin': 224, 'xmax': 515, 'ymin': 138, 'ymax': 423, 'class_id': 0, 'confidence': 0.7158164}]"
18:52:33,1,1,1,1,7,2636.3754397869106,376.62506282670154,0.22398114204406738,3.266334533691406e-05,"[{'xmin': 239, 'xmax': 525, 'ymin': 129, 'ymax': 427, 'class_id': 0, 'confidence': 0.8282538}]"
18:52:33,1,1,1,1,7,2636.4750231742855,376.63928902489795,0.21976017951965332,3.409385681152344e-05,"[{'xmin': 250, 'xmax': 528, 'ymin': 118, 'ymax': 430, 'class_id': 0, 'confidence': 0.8225632}]"
18:52:33,1,1,1,1,7,2636.5963824748987,376.6566260678427,0.15520811080932617,3.266334533691406e-05,"[{'xmin': 260, 'xmax': 520, 'ymin': 90, 'ymax': 427, 'class_id': 0, 'confidence': 0.9334465}, {'xmin': 261, 'xmax': 519, 'ymin': 99, 'ymax': 438, 'class_id': 0, 'confidence': 0}]"
18:52:34,1,1,1,1,7,2636.7491529941553,376.6784504277365,0.24654483795166016,3.2901763916015625e-05,"[{'xmin': 281, 'xmax': 517, 'ymin': 76, 'ymax': 425, 'class_id': 0, 'confidence': 0.6511712}]"
18:52:34,1,1,1,1,7,2636.9244070291516,376.7034867184502,0.16178679466247559,3.218650817871094e-05,"[{'xmin': 297, 'xmax': 508, 'ymin': 62, 'ymax': 424, 'class_id': 0, 'confidence': 0.69770133}]"
18:52:34,1,1,1,1,7,2637.130520868301,376.73293155261445,0.24133896827697754,3.62396240234375e-05,"[{'xmin': 312, 'xmax': 502, 'ymin': 42, 'ymax': 429, 'class_id': 0, 'confidence': 0.98621696}, {'xmin': 321, 'xmax': 510, 'ymin': 52, 'ymax': 421, 'class_id': 0, 'confidence': 0}, {'xmin': 313, 'xmax': 504, 'ymin': 32, 'ymax': 425, 'class_id': 0, 'confidence': 0}, {'xmin': 320, 'xmax': 511, 'ymin': 32, 'ymax': 424, 'class_id': 0, 'confidence': 0}]"
18:52:34,1,1,1,1,7,2637.360315108299,376.76575930118554,0.17417240142822266,3.695487976074219e-05,"[{'xmin': 317, 'xmax': 500, 'ymin': 39, 'ymax': 433, 'class_id': 0, 'confidence': 0.98332554}, {'xmin': 327, 'xmax': 505, 'ymin': 40, 'ymax': 430, 'class_id': 0, 'confidence': 0}, {'xmin': 323, 'xmax': 510, 'ymin': 20, 'ymax': 436, 'class_id': 0, 'confidence': 0}, {'xmin': 317, 'xmax': 503, 'ymin': 24, 'ymax': 433, 'class_id': 0, 'confidence': 0}]"
18:52:35,1,1,1,1,7,2637.6134143114086,376.8019163302012,0.17032694816589355,3.719329833984375e-05,"[{'xmin': 332, 'xmax': 511, 'ymin': 41, 'ymax': 430, 'class_id': 0, 'confidence': 0.9732827}, {'xmin': 329, 'xmax': 517, 'ymin': 19, 'ymax': 433, 'class_id': 0, 'confidence': 0}, {'xmin': 314, 'xmax': 507, 'ymin': 39, 'ymax': 433, 'class_id': 0, 'confidence': 0}, {'xmin': 307, 'xmax': 513, 'ymin': 17, 'ymax': 436, 'class_id': 0, 'confidence': 0}]"
18:52:35,1,1,1,1,7,2637.8895426988597,376.84136324269423,0.1676332950592041,3.4809112548828125e-05,"[{'xmin': 347, 'xmax': 526, 'ymin': 39, 'ymax': 434, 'class_id': 0, 'confidence': 0.7937722}, {'xmin': 347, 'xmax': 529, 'ymin': 14, 'ymax': 433, 'class_id': 0, 'confidence': 0}]"
18:52:35,1,1,1,1,7,2638.1884228706353,376.88406041009074,0.16498661041259766,3.3855438232421875e-05,"[{'xmin': 356, 'xmax': 550, 'ymin': 11, 'ymax': 440, 'class_id': 0, 'confidence': 0.849625}, {'xmin': 354, 'xmax': 549, 'ymin': 35, 'ymax': 435, 'class_id': 0, 'confidence': 0}]"
18:52:35,1,1,1,1,7,2638.50946483612,376.92992354801714,0.1591954231262207,3.409385681152344e-05,"[{'xmin': 364, 'xmax': 564, 'ymin': -1, 'ymax': 448, 'class_id': 0, 'confidence': 0.76109284}, {'xmin': 367, 'xmax': 560, 'ymin': 30, 'ymax': 439, 'class_id': 0, 'confidence': 0}]"
18:52:35,1,1,1,1,7,2638.8554417133328,376.9793488161904,0.17843246459960938,3.504753112792969e-05,"[{'xmin': 370, 'xmax': 582, 'ymin': -7, 'ymax': 451, 'class_id': 0, 'confidence': 0.5592523}, {'xmin': 366, 'xmax': 569, 'ymin': -1, 'ymax': 444, 'class_id': 0, 'confidence': 0}]"
18:52:36,1,1,1,1,7,2639.2325660467145,377.0332237209592,0.24376153945922852,3.170967102050781e-05,"[{'xmin': 374, 'xmax': 578, 'ymin': -1, 'ymax': 430, 'class_id': 0, 'confidence': 0.46586576}]"
18:52:36,1,1,1,1,7,2639.6329511404033,377.0904215914862,0.16963410377502441,3.0994415283203125e-05,"[{'xmin': 370, 'xmax': 560, 'ymin': 1, 'ymax': 414, 'class_id': 0, 'confidence': 0.65161735}]"
18:52:36,1,1,1,1,7,2640.0577640295023,377.15110914707174,0.18214774131774902,3.123283386230469e-05,"[{'xmin': 362, 'xmax': 560, 'ymin': -1, 'ymax': 423, 'class_id': 0, 'confidence': 0.5069054}]"
18:52:36,1,1,1,1,7,2640.5048601865765,377.2149800266538,0.16000056266784668,3.266334533691406e-05,"[{'xmin': 354, 'xmax': 545, 'ymin': -3, 'ymax': 420, 'class_id': 0, 'confidence': 0.8331008}]"
18:52:37,1,1,1,1,7,2640.973608255386,377.2819440364837,0.15385723114013672,3.4332275390625e-05,"[{'xmin': 354, 'xmax': 536, 'ymin': 0, 'ymax': 408, 'class_id': 0, 'confidence': 0.9497881}, {'xmin': 357, 'xmax': 537, 'ymin': -17, 'ymax': 404, 'class_id': 0, 'confidence': 0}]"
18:52:37,1,1,1,1,7,2641.464870667457,377.35212438106527,0.16213178634643555,3.552436828613281e-05,"[{'xmin': 353, 'xmax': 534, 'ymin': 5, 'ymax': 402, 'class_id': 0, 'confidence': 0.93261576}, {'xmin': 356, 'xmax': 534, 'ymin': -11, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:52:37,1,1,1,1,7,2641.9799890041345,377.42571271487634,0.17633724212646484,3.361701965332031e-05,"[{'xmin': 353, 'xmax': 532, 'ymin': 6, 'ymax': 401, 'class_id': 0, 'confidence': 0.9325448}, {'xmin': 356, 'xmax': 531, 'ymin': -18, 'ymax': 406, 'class_id': 0, 'confidence': 0}]"
18:52:37,1,1,1,1,7,2642.5264399290077,377.50377713271536,0.24620985984802246,3.62396240234375e-05,"[{'xmin': 355, 'xmax': 532, 'ymin': 5, 'ymax': 400, 'class_id': 0, 'confidence': 0.9655898}, {'xmin': 358, 'xmax': 531, 'ymin': -17, 'ymax': 405, 'class_id': 0, 'confidence': 0}]"
18:52:38,1,1,1,1,7,2643.1041360855093,377.58630515507275,0.2448110580444336,3.409385681152344e-05,"[{'xmin': 356, 'xmax': 529, 'ymin': 8, 'ymax': 398, 'class_id': 0, 'confidence': 0.9294472}, {'xmin': 357, 'xmax': 527, 'ymin': -18, 'ymax': 404, 'class_id': 0, 'confidence': 0}]"
18:52:38,1,1,1,1,7,2643.712790107726,377.67325572967513,0.24146294593811035,3.361701965332031e-05,"[{'xmin': 355, 'xmax': 528, 'ymin': 12, 'ymax': 395, 'class_id': 0, 'confidence': 0.893743}, {'xmin': 355, 'xmax': 527, 'ymin': -15, 'ymax': 402, 'class_id': 0, 'confidence': 0}]"
18:52:38,1,1,1,1,7,2644.344799876212,377.76354283945886,0.17094802856445312,3.4332275390625e-05,"[{'xmin': 354, 'xmax': 528, 'ymin': 12, 'ymax': 394, 'class_id': 0, 'confidence': 0.9048986}, {'xmin': 355, 'xmax': 527, 'ymin': -15, 'ymax': 402, 'class_id': 0, 'confidence': 0}]"
18:52:39,1,1,1,1,7,2645.007950782775,377.85827868325356,0.24331426620483398,3.075599670410156e-05,"[{'xmin': 354, 'xmax': 528, 'ymin': 9, 'ymax': 398, 'class_id': 0, 'confidence': 0.8514616}]"
18:52:39,1,1,1,1,7,2645.6939421653738,377.9562774521963,0.1656804084777832,3.4809112548828125e-05,"[{'xmin': 354, 'xmax': 529, 'ymin': 8, 'ymax': 399, 'class_id': 0, 'confidence': 0.8773951}, {'xmin': 355, 'xmax': 529, 'ymin': -14, 'ymax': 401, 'class_id': 0, 'confidence': 0}]"
18:52:39,1,1,1,1,7,2646.402814602851,378.0575449432644,0.16607213020324707,3.409385681152344e-05,"[{'xmin': 353, 'xmax': 528, 'ymin': 7, 'ymax': 400, 'class_id': 0, 'confidence': 0.9027939}, {'xmin': 353, 'xmax': 527, 'ymin': -16, 'ymax': 402, 'class_id': 0, 'confidence': 0}]"
18:52:39,1,1,1,1,7,2647.1346710920325,378.16209587029033,0.1670083999633789,3.3855438232421875e-05,"[{'xmin': 352, 'xmax': 530, 'ymin': 7, 'ymax': 399, 'class_id': 0, 'confidence': 0.8883526}, {'xmin': 354, 'xmax': 530, 'ymin': -16, 'ymax': 403, 'class_id': 0, 'confidence': 0}]"
18:52:40,1,1,1,1,7,2647.897916722297,378.27113096032815,0.2459089756011963,3.361701965332031e-05,"[{'xmin': 351, 'xmax': 530, 'ymin': 9, 'ymax': 398, 'class_id': 0, 'confidence': 0.90739304}, {'xmin': 354, 'xmax': 528, 'ymin': -16, 'ymax': 402, 'class_id': 0, 'confidence': 0}]"
18:52:40,1,1,1,1,7,2648.6924859523765,378.3846408503395,0.24670958518981934,3.409385681152344e-05,"[{'xmin': 351, 'xmax': 530, 'ymin': 11, 'ymax': 398, 'class_id': 0, 'confidence': 0.9409346}, {'xmin': 355, 'xmax': 528, 'ymin': -10, 'ymax': 396, 'class_id': 0, 'confidence': 0}]"
18:52:40,1,1,1,1,7,2649.509508585929,378.5013583694184,0.16177654266357422,3.5762786865234375e-05,"[{'xmin': 352, 'xmax': 528, 'ymin': 9, 'ymax': 400, 'class_id': 0, 'confidence': 0.9617054}, {'xmin': 356, 'xmax': 527, 'ymin': -9, 'ymax': 393, 'class_id': 0, 'confidence': 0}]"
